,Origin,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Hardness,ph,Survivability
2106,0.0,32105.3,6.74969627,321.6710734,370.9298085,16.33477629,4.244157879,3.643686803,233.1753316,9.135451944,0
2107,0.0,17857.7,7.363060149,324.3828431,342.408791,7.637198277,4.33337913,3.204795726,152.8188461,3.906567514,0
2108,0.0,14418.0,9.084967569,347.9620982,316.5795879,13.49398304,4.092033598,5.337987102,148.2961767,7.384048888,0
2109,0.0,8692.5,8.671792922,396.528754,534.339086,10.2997869,8.969437524,3.91360184,180.6805981,7.574261237,0
2110,0.0,12658.2,11.26438585,347.2680922,387.0858873,12.78995759,4.25670571,4.343059524,141.8102426,8.524296363,0
2111,0.0,25815.6,6.383545473,297.239219,483.824089,11.63760683,4.38793387,4.32639437,199.1178269,5.706130889,0
2112,1.0,15900.8,8.56119828,291.104167,371.847136,11.97357723,9.656627475,2.35333814,199.0833926,3.71517136,0
2113,0.0,14284.6,8.389077863,373.0915755,495.4179535,11.63847478,4.088689419,3.272286086,183.2259978,6.519847784,0
2114,1.0,16461.5,5.454475986,394.3058761,294.1786394,17.65865165,8.847704777,3.88660269,190.4275996,7.910640914,0
2115,2.0,28990.3,8.883665238,267.2023922,504.908752,14.05469055,4.248159112,4.096841156,211.1692769,6.587464617,0
2116,2.0,17639.9,7.527317253,331.8346323,424.2094003,15.00573706,4.263395553,4.586448405,218.319886,4.30002934,0
2117,2.0,15778.7,7.532773071,316.9594896,359.8300726,14.94467501,4.387809785,4.00212866,215.1367211,8.575939174,0
2118,2.0,17621.4,8.267974106,341.4774736,286.8907768,15.19472369,3.767899813,4.714163453,145.2777064,8.884934503,0
2119,2.0,31320.2,7.728504926,402.9535326,491.2160335,12.00383244,4.33914142,4.681366362,143.7674977,10.5047602,0
2120,1.0,31044.7,6.772326726,263.9005375,411.4711511,16.20892794,4.274617807,1.984614867,219.0746457,8.757110512,0
2121,0.0,32946.6,5.484258378,333.43957,318.8836363,12.80995621,2.814502728,4.93498603,214.1700432,6.946717558,0
2122,1.0,24531.9,6.237222388,322.0970558,517.4900494,14.35203141,4.108580837,2.769164071,213.029273,8.107091815,0
2123,2.0,13516.9,8.206211929,343.3052882,535.2245167,14.35610131,4.282826482,4.196429497,161.2431922,4.908899724,0
2124,2.0,21682.8,7.755905095,292.2514262,424.6661118,10.92759045,3.955483947,4.333667365,197.1426366,5.098967068,0
2125,0.0,21456.6,9.600683423,263.4534898,459.0155542,19.29676488,3.465961982,4.523557774,208.9080219,6.093091914,0
2126,2.0,25433.2,5.202937534,319.0100743,362.2621568,13.99446115,4.234407472,2.901535467,213.6474186,10.03393346,0
2127,0.0,19030.7,5.291516176,316.940333,473.1503877,15.89107857,4.205990845,4.656316782,213.0917715,8.978997745,0
2128,1.0,35343.6,4.346608362,337.2097419,526.1123808,14.93098206,3.866617771,2.798158402,228.7359237,5.514747799,0
2129,0.0,20743.3,6.905988081,264.6435335,450.3617196,10.20915261,4.269635935,3.808912954,200.8398944,9.436637164,0
2130,0.0,15058.1,5.119307359,315.8800985,443.9584388,13.78257919,4.347355468,4.190484029,229.1288895,6.731278124,0
2131,0.0,15395.5,7.398602629,334.7776185,294.9155842,13.93229333,3.946392829,4.102719041,228.4099426,7.191962029,0
2132,2.0,30524.1,6.375449253,387.6686088,382.0567584,19.1953218,4.312915083,4.938389194,190.3826039,6.791992649,0
2133,2.0,19309.6,6.533392203,372.5372252,295.3858255,7.273399392,8.994967868,3.396184931,173.6901017,7.12771121,0
2134,2.0,19345.9,8.047798068,265.3471108,708.2263645,15.7522524,4.25129028,3.511984837,203.7304807,5.632040992,0
2135,0.0,13361.2,9.258656302,335.0899934,467.4441542,19.58192561,8.790977056,4.4110576,184.0200288,7.966762553,0
2136,1.0,32405.4,3.318045046,307.6435614,433.9118039,16.2544834,4.229469302,3.955916726,244.3958981,7.95502634,0
2137,2.0,22329.7,6.105129762,416.9491943,371.6158605,10.96418294,4.200706752,4.699482756,195.178742,7.775049501,0
2138,1.0,17914.3,11.24000044,399.5036111,357.6969709,4.902888068,4.291619049,3.841162625,206.2697552,5.168340328,0
2139,0.0,25035.3,8.258578048,329.5970914,431.8677567,16.07850035,9.001699378,4.618164705,163.3458187,7.66752086,0
2140,0.0,16404.8,7.589753626,272.2769116,518.6094797,17.87895558,4.221042074,3.99658137,229.0871406,7.272362197,0
2141,0.0,9439.8,10.34362612,313.138886,543.6858334,15.43618468,4.19275751,3.846606955,202.5120678,3.691932693,0
2142,2.0,27158.7,7.875936707,274.6587881,472.0960897,15.75941741,3.603060147,4.688955207,221.1269627,7.463915951,0
2143,0.0,26686.8,8.286210559,299.9588455,564.5269737,13.86177513,4.356913161,4.522431964,220.8191517,7.692523534,0
2144,1.0,27931.2,6.203675922,325.3239549,511.5876641,13.38157485,8.805788721,4.469430538,236.3444402,8.157518083,0
2145,2.0,31125.7,6.377789861,352.9160163,472.2741221,14.80789339,4.142561352,3.78412078,184.156604,7.187765846,0
2146,2.0,17493.7,5.520355821,385.1973553,479.2378524,21.69297376,3.735681257,3.732170265,202.3647229,5.689554344,0
2147,2.0,19572.1,7.493432999,376.8382787,518.3855456,19.18592102,3.605117611,3.527565359,197.2152104,8.758824521,0
2148,0.0,30575.9,6.39392719,393.5548922,536.720632,12.33900422,3.855644138,4.317531287,177.7122169,9.814247469,0
2149,1.0,26944.7,5.588774777,334.3261956,379.1379772,13.00817982,8.936065933,3.643379015,237.0228631,9.969273221,0
2150,0.0,18282.1,7.874879211,326.1868555,397.2211509,9.438369333,4.075010168,2.757856838,179.1549564,7.277143967,0
2151,2.0,21463.1,9.82067494,360.6722107,501.5669018,15.66704424,8.878031678,4.805641211,162.6832745,9.14912671,0
2152,2.0,25623.3,7.307749474,367.2242972,464.1846061,8.354867121,4.248517737,3.582882369,146.2503249,8.154840855,0
2153,0.0,16087.3,9.458000394,277.5404491,550.1374052,11.87038215,3.974942721,5.049463526,157.8825745,5.840811554,0
2154,0.0,18668.4,4.453252427,347.5816032,479.5613625,16.09297489,4.245622241,3.772078073,209.9532784,5.161878763,0
2155,0.0,20988.1,7.985668404,232.5488135,373.6248781,12.23517536,3.849083841,4.47514849,220.9505584,4.98167205,0
2156,1.0,18020.8,6.401045767,447.4179624,332.0500556,7.715740128,4.224402872,5.224654834,185.9031794,5.423318496,0
2157,0.0,18328.4,7.403238655,237.5174556,355.2754543,12.71735218,4.335960217,4.580371969,241.1359754,4.838571107,0
2158,1.0,23576.0,7.493024193,279.146683,548.1553827,10.329558,4.192386504,3.137280422,217.7716313,7.904053371,0
2159,0.0,16304.5,7.133913476,316.9186485,514.7485245,9.333898337,3.67737125,3.534125963,158.534831,6.744064261,0
2160,1.0,29551.3,6.030275707,339.0322662,329.7108394,9.139903342,4.170777088,3.689241361,206.9231635,8.66397482,0
2161,1.0,25815.4,8.534629001,297.239219,399.2921709,9.343333976,3.863632458,4.168242189,181.7363887,4.161111968,0
2162,1.0,28553.6,7.225366188,342.6040828,341.7403447,9.003646567,4.122692299,2.165681681,212.3046285,8.515977267,0
2163,0.0,33462.0,6.194121929,365.8953377,373.9367557,13.79203433,4.367827578,2.659977662,215.108978,9.99980746,0
2164,0.0,24607.1,8.080155764,280.7456229,365.845248,10.80755685,4.109437457,4.237697607,204.923285,7.038092306,0
2165,0.0,11920.9,8.642034107,332.7445192,447.594219,18.48218482,8.970462134,3.489938597,186.1239242,2.803563057,0
2166,2.0,23124.6,7.012553711,323.1557769,446.2193542,16.45540392,4.184928661,5.164944785,186.4674699,5.972599968,0
2167,1.0,25623.9,7.574082058,391.9182286,353.5070142,19.7494077,4.321417785,3.845422805,178.0796383,8.180755326,0
2168,1.0,26395.2,6.622597495,337.8619224,574.5814343,12.27798919,3.963261424,3.279006327,162.1232404,7.010243376,0
2169,0.0,17291.6,5.184409631,336.466042,434.5042383,12.81302796,3.953082624,4.295737731,258.9019393,8.179890443,0
2170,0.0,24642.8,7.267572786,330.9053704,414.6507252,11.58335345,4.316770332,3.215740139,162.5126841,7.205559175,0
2171,0.0,13529.0,5.61849239,402.3134271,553.6167335,15.69277076,8.940488945,3.95515371,216.7444577,6.865125275,0
2172,0.0,20827.9,9.226125017,368.5164413,474.854039,10.71424051,4.115053953,4.543685406,147.117918,7.950816584,0
2173,1.0,26321.7,5.937495763,380.2014982,487.2736283,20.40780854,4.267465602,3.305587798,204.2582632,5.095766465,0
2174,2.0,28292.8,5.665430735,337.137553,398.4793173,11.35076817,3.819340009,3.929177544,223.2962164,9.581188523,0
2175,2.0,21496.7,6.571089752,360.6978151,418.3735821,11.38254346,8.81917679,4.271580716,195.1180298,7.274756855,0
2176,2.0,11803.7,5.260670005,336.0404518,424.0584184,12.31894242,4.265539522,2.816074739,260.8450393,5.348213659,0
2177,2.0,19168.5,8.081496162,405.5273372,350.5773702,15.17753397,4.234163486,3.735983476,169.333843,8.026773256,0
2178,1.0,37001.0,6.217222542,346.0636768,517.5767619,15.87176979,4.247225648,4.066229364,170.1909123,7.879543234,0
2179,2.0,18736.2,5.599870342,282.3440505,235.0422835,11.545477,4.055525934,3.759326201,237.4610992,6.44897109,0
2180,1.0,12289.9,10.78649982,301.2308482,501.5597252,12.28433352,4.015913264,4.876273,171.2389255,5.189413669,0
2181,0.0,15979.1,7.424944591,273.7192819,452.1872326,18.58495937,4.366034621,5.143750122,197.4281988,6.538084087,0
2182,0.0,12431.8,6.6616162,380.7253358,367.8540248,21.30064694,9.030379241,4.513200539,195.7440741,5.91580675,0
2183,0.0,30031.8,6.21530731,373.6527906,400.6118991,15.28878163,3.65808763,4.20418585,184.2318535,8.136497869,0
2184,1.0,29532.6,7.981036899,274.4933955,469.1321169,16.1692117,4.38109529,4.586748359,187.8732835,5.497580321,0
2185,2.0,19821.3,6.344963412,298.3799764,482.5957093,12.16473568,9.010207229,4.910911021,205.1505644,6.493764175,0
2186,0.0,25142.7,5.639501073,296.0912732,528.2800236,12.91150923,4.255991617,4.894829651,205.3385456,6.746934968,0
2187,0.0,16101.0,5.527299246,371.3618512,532.342083,10.3465741,4.29829115,5.327584532,205.5634995,6.977405633,0
2188,2.0,15979.3,9.504361027,366.2144279,418.6420628,12.89763545,4.07381645,3.987012091,134.5602761,5.489248055,0
2189,1.0,21316.5,9.142233666,312.0542387,406.3720189,11.51966908,8.868231827,2.817258117,147.490575,2.558102799,0
2190,1.0,14540.7,8.827413554,276.1182819,486.9837343,17.27165578,4.264588025,5.123871935,199.8129989,7.312109304,0
2191,0.0,32112.6,8.115355082,293.6557984,518.9443622,8.567579587,4.078595571,3.56360986,191.7084136,8.55409697,0
2192,1.0,13329.0,7.118465403,323.4243624,403.4209957,20.79437133,4.267542714,3.395331743,148.8421293,6.704431913,0
2193,2.0,18344.1,7.611836667,335.9701137,320.3560139,12.3332371,4.332243885,4.515322334,194.7191859,6.457097525,0
2194,1.0,20408.5,4.531581224,406.3289207,515.5750971,21.55886261,4.270357618,3.91599081,204.7837347,8.028304242,0
2195,1.0,18564.4,8.562156382,345.2052222,419.1315765,18.4598902,4.105947152,2.962432971,168.0424651,7.33739985,0
2196,0.0,19126.3,7.017578359,327.8948212,383.5270231,14.75925658,3.744217813,4.584565663,228.7629452,8.616824426,0
2197,1.0,33365.3,8.460489787,315.9603977,449.7239517,10.39679564,4.321837282,3.164187994,169.2144075,9.46712903,0
2198,0.0,14470.1,8.471508955,274.4447186,360.7556743,19.4021494,3.720634662,4.822958046,227.2257507,6.793698635,0
2199,0.0,22444.6,5.702174923,320.9900505,389.0308888,15.501543,3.562358069,3.85115424,229.7253484,6.52744059,0
2200,1.0,21875.2,7.141372233,408.8559024,616.1213402,8.974388438,4.106075766,4.123239479,188.3950234,8.9822207275,0
2201,0.0,16639.2,9.807779555,329.3397676,355.9424314,12.25426194,3.606420477,4.557707495,186.695632,5.486058602,0
2202,1.0,18252.1,8.11811515,284.2150724,373.7412285,18.04543229,9.06201232,3.930290663,191.7222061,5.05074838,0
2203,0.0,27001.3,7.808013457,296.9236255,478.7459453,17.12802327,8.904013683,4.755158013,199.0989733,6.246117565,0
2204,2.0,29808.2,8.820155829,205.9350906,556.6576436,10.73779971,4.102858186,4.70486593,221.7523485,8.142330913,0
2205,1.0,11914.5,7.634966833,386.1673844,473.6433429,16.93937449,4.154113467,4.594760614,158.0797913,6.852899085,0
2206,2.0,23659.2,2.458609195,408.4178656,446.9924646,14.34081773,3.779654615,3.769831936,225.8954683,8.801933555,0
2207,1.0,25356.0,7.10524534,304.6480898,394.2460613,16.06737625,4.367052435,3.279888338,200.3086526,7.873271693,0
2208,2.0,21923.9,7.656831105,379.5416409,364.7948827,11.77396431,4.156627109,3.585736635,156.9518646,8.383761691,0
2209,2.0,21165.6,7.642952269,348.4749425,315.0781346,13.54318021,3.853737049,4.041580247,215.7217686,6.47613984,0
2210,2.0,26436.0,8.778717494,349.7484457,480.6676165,9.105812815,4.194602024,4.61753288,128.5857327,9.894562129,0
2211,0.0,19118.1,7.054443859,359.4062362,577.4913708,8.304288382,4.306131723,3.597759969,186.1605703,4.808039747,0
2212,2.0,28652.1,2.785718426,379.2774952,334.2116689,15.01189262,4.192678622,3.051607724,278.0363603,10.5779305,0
2213,0.0,21046.4,5.456272597,327.2612021,334.178652,15.08908255,3.98511897,4.221305734,249.0826006,6.30497166,0
2214,2.0,22308.8,5.850327619,408.1232545,502.7893959,16.13573233,4.117311812,3.835332168,208.6367198,7.822491883,0
2215,2.0,16746.8,8.562428189,312.7399931,431.5056768,14.37114822,4.36854821,3.648743737,191.9361915,7.989376234,0
2216,2.0,30220.6,9.309141832,370.2948673,411.8813745,18.02400519,4.34587753,3.895103866,130.6083633,9.671796765,0
2217,0.0,26562.4,6.803287747,322.0904652,431.9691822,14.63240137,4.336428,2.227370875,179.9548616,5.941265556,0
2218,2.0,11512.5,8.720971883,329.9396312,331.3303525,18.01699087,4.20750421,4.371806161,189.7006648,5.574755848,0
2219,0.0,34538.5,5.600619955,301.7872407,470.7403123,15.66890769,3.593608256,4.692217919,208.817812,7.610509211,0
2220,1.0,23493.1,4.79273841,283.344321,341.4387805,16.07277357,3.842314781,3.065508372,243.4129415,7.102446618,0
2221,1.0,25669.7,7.819479248,318.4509741,449.9189927,18.30157393,3.918840441,3.842625171,185.3422374,5.152739799,0
2222,1.0,23778.8,8.17996738,333.3392822,529.6246177,12.35231109,3.738432706,3.942709369,205.7218803,7.301463638,0
2223,2.0,13539.8,6.015548014,335.3964749,363.6334032,13.45648394,4.125903191,4.131932587,241.1757181,6.104925814,0
2224,1.0,22554.8,8.391882654,331.2148675,444.8910439,4.466771969,4.20401725,4.036719762,186.8844221,6.001382441,0
2225,0.0,28505.0,8.425497504,330.7195488,346.3111586,15.13865348,3.899645934,3.830883637,153.0351078,9.494558726,0
2226,1.0,12359.6,7.377662602,340.9789848,499.3616904,14.04519056,9.182693354,5.430349994,207.8213035,7.885678999,0
2227,2.0,23917.2,6.781576022,369.2238515,472.9271938,13.89183405,8.926260144,2.857687205,159.8328807,6.58800729,0
2228,1.0,21530.3,8.18539954,338.7030157,445.370944,16.31014593,4.369699573,3.186823455,204.8599936,7.679090583,0
2229,0.0,19516.9,7.178777064,393.8409175,587.8415806,14.8426735,4.248593184,4.169924018,163.9572402,6.411525836,0
2230,0.0,39116.7,3.205786283,285.7284196,473.3139688,13.30068825,4.194473658,5.77171476,262.7417703,10.39194239,0
2231,1.0,33197.2,4.95851693,331.4845301,402.9465574,14.84118196,3.672955033,4.593763682,236.5420506,6.714862378,0
2232,0.0,20443.1,7.177789422,341.537089,305.4173061,12.83111349,9.045590852,3.861684092,235.2108763,7.349653377,0
2233,1.0,22746.1,7.702740472,325.4784227,397.0549828,21.09160236,3.969140664,3.713109664,196.0829665,6.574083864,0
2234,0.0,17032.8,6.212629076,361.440487,600.2950276,17.29974005,9.00134893,4.297994791,202.174463,7.345138417,0
2235,1.0,20642.6,5.759743878,318.7387739,487.8788563,16.48732292,3.90376924,2.799440618,177.8213115,10.14708958,0
2236,1.0,21250.9,4.854334534,357.2410268,358.1854729,27.00670661,4.109853424,4.532019663,266.0154103,6.380717315,0
2237,1.0,15858.8,6.849963704,301.7772526,584.8271549,10.59013668,8.836649349,5.4318367,181.7713069,7.940646964,0
2238,2.0,31251.6,6.252423061,244.7951979,322.2176289,14.27172241,4.326041665,3.906526285,197.7136387,6.921257043,0
2239,1.0,28086.9,7.157951509,329.7086319,327.3804879,10.68134918,3.978100251,1.96147543,192.179739,7.78673469,0
2240,0.0,24463.1,6.261933699,334.8730462,399.9474527,17.91265239,4.278764228,4.749424236,227.5539717,6.323040314,0
2241,1.0,14550.4,7.847403918,395.4959539,486.3676933,13.79757774,3.959210163,3.794033112,170.2914262,5.648628538,0
2242,2.0,23432.1,7.06656505,313.8469725,513.3649463,20.26467844,4.380786967,4.170657763,170.2697154,6.645657378,0
2243,1.0,23268.2,9.035769244,283.340368,371.4034751,16.86366817,4.304305517,2.686068741,205.4829398,6.014539831,0
2244,1.0,17572.5,6.894730553,349.2919542,416.6410808,9.47775606,9.084294171,4.334122046,189.7323791,10.08677124,0
2245,2.0,12060.0,8.637097862,347.8803719,362.2172579,11.18555389,4.344676001,4.608319394,135.7121661,5.16622597,0
2246,0.0,15613.2,4.157901706,383.4811157,409.0665769,10.75190372,4.170665215,3.599624661,229.1749865,5.573201157,0
2247,0.0,28492.2,6.113607757,351.9607232,620.981006,18.41795353,4.196420539,3.631107122,254.534457,9.494558726,0
2248,2.0,21696.0,5.970186754,350.1838407,288.5088072,13.40038904,4.30484948,5.661984463,199.3218895,9.036504348,0
2249,2.0,19100.1,11.75390366,342.936881,328.3997635,14.91210868,3.91912789,4.010809123,119.3340356,4.400509039,0
2250,1.0,22685.7,5.927759233,304.0490742,441.7651579,13.51805212,4.369187059,4.931460168,205.9402462,6.975392341,0
2251,2.0,17786.8,7.660376472,307.7527028,247.9180305,17.43949277,8.951414058,5.559984937,160.260964,6.68774978,0
2252,2.0,20247.2,6.867072505,330.8056517,420.3334571,17.95282209,4.11200109,4.837268004,182.6721689,6.867521704,0
2253,0.0,19781.6,10.08160986,310.1406605,505.1083787,16.76860412,3.761094409,3.803908514,159.5195018,6.155249161,0
2254,2.0,16548.4,6.343522655,301.0872465,395.3391019,13.78998507,4.377274299,3.892667002,232.4146727,8.3032638,0
2255,1.0,39557.3,5.99984674,290.5759964,345.4893819,14.70860272,4.091030234,3.416625245,206.3419731,8.641634075,0
2256,2.0,22210.6,5.875041088,285.2335276,398.5177031,11.50231563,9.462058122,2.99425921,219.6742619,5.1164687385,0
2257,2.0,32742.2,6.351029022,320.0651061,438.0443314,15.79257423,4.031874234,3.544537268,214.7158899,7.348611231,0
2258,0.0,15926.4,5.524666196,329.1322387,457.6377864,11.55062032,3.982133037,4.410729144,206.2042016,7.573905933,0
2259,1.0,19850.2,8.038872167,300.2929542,368.4375609,18.52520716,4.064553071,4.15188983,209.7518024,7.855906368,0
2260,0.0,18908.6,7.215349523,325.9008186,356.1666021,14.78283673,9.095943568,4.013477062,181.3897158,9.606858896,0
2261,0.0,18529.8,6.888257231,396.1072301,365.2729653,15.2663309,8.947403858,4.833507857,189.6185279,3.798391049,0
2262,2.0,19038.9,6.7959158,322.896261,437.4787786,18.10836453,4.206679139,3.514096506,234.5118487,8.978997745,0
2263,1.0,33773.1,9.063042096,327.6509604,425.8680392,17.98625524,4.094122066,5.147055276,178.5964959,11.23542596,0
2264,2.0,20115.7,7.763738507,427.3778016,435.2784339,11.88166783,4.001116666,4.44590718,126.4907445,6.396341051,0
2265,0.0,32237.2,5.924658815,336.6527027,526.7760806,9.842433247,4.359806385,4.006631571,222.9806296,7.899256515,0
2266,2.0,24855.9,7.016078459,337.2708968,343.3492349,15.92264826,4.360742987,3.188805473,191.6637972,5.228506322,0
2267,2.0,21626.6,5.897104302,389.3369928,296.2607844,9.177841645,3.314385404,5.425794714,198.5646772,6.512239645,0
2268,0.0,25918.6,8.589393961,307.2286661,448.564049,16.407803,4.113854906,3.532936096,171.2887849,7.83431924,0
2269,0.0,12928.6,7.830295184,328.6002209,376.4888875,18.11348499,3.723328666,3.846830261,178.3440598,7.388292039,0
2270,0.0,10529.3,5.30535155,416.4952131,412.011733,9.90931484,4.097124068,5.217131275,197.46909,6.020653841,0
2271,2.0,16795.8,4.143519243,326.9526169,333.9461966,10.82132111,4.028742706,3.854771516,256.2340072,8.388322494,0
2272,2.0,27463.7,6.476752767,352.9528033,318.0426478,10.64516386,4.177602659,3.460998376,223.3281852,8.384296439,0
